complex_id,slope_mean_100m,slope_median_100m,slope_stdev_100m,slope_min_100m,slope_max_100m,slope_range_100m,slope_mean_150m,slope_median_150m,slope_stdev_150m,slope_min_150m,slope_max_150m,slope_range_150m,slope_mean_200m,slope_median_200m,slope_stdev_200m,slope_min_200m,slope_max_200m,slope_range_200m,slope_mean_300m,slope_median_300m,slope_stdev_300m,slope_min_300m,slope_max_300m,slope_range_300m,school_pc1,straight_dist_m,walk_dist_m,walk_time_min,avg_daily_ridership,station_zone_ord,unit_cnt,trade_activity_ratio,n_quarters
230,17.1448798179626,17.0631866455078,0.504989643622775,16.6418972015381,17.8112487792969,1.16935157775879,17.0735280513763,17.1550016403198,0.495037241024173,16.2570037841797,17.8112487792969,1.55424499511719,17.2738540013631,16.9263801574707,1.67403870210997,15.1579284667969,21.6879062652588,6.52997779846191,17.8376433709089,16.6557960510254,3.5033237479572,14.6569852828979,31.6309013366699,16.973916053772,-0.1095236325340667,244.0,305.0,4,16510.0,1,261.0,0.6428571428571429,28
231,24.9926514625549,23.3258991241455,3.99854336042975,21.6879062652588,31.6309013366699,9.94299507141113,22.3248091803657,21.6879062652588,4.04261879244243,17.3836231231689,31.6309013366699,14.247278213501,22.5412041800363,21.8540658950806,4.05630141862262,16.2420921325684,31.6309013366699,15.3888092041016,21.4118156722098,21.3885135650635,3.74416917809341,14.6569852828979,31.6309013366699,16.973916053772,-0.1354576263113687,279.5,349.4,5,16510.0,1,15.0,0.07142857142857142,28
232,13.3592990239461,13.3893251419067,0.224236275074062,13.0708875656128,13.6176843643188,0.546796798706055,13.059939622879,13.0134878158569,0.379953451466939,12.490930557251,13.6176843643188,1.12675380706787,13.6545986533165,13.0547876358032,1.80854703252256,12.3406496047974,19.6523532867432,7.3117036819458,15.3189876219806,13.2264981269836,5.29863937924624,12.3406496047974,39.033073425293,26.6924238204956,0.5674945955031078,1499.7,1874.6,24,24180.0,4,66.0,0.32142857142857145,28
233,12.6876976490021,12.6998143196106,0.201351032354484,12.395073890686,12.9560880661011,0.561014175415039,12.8921421766281,12.8509001731873,0.422578576786262,12.3406496047974,13.6176843643188,1.27703475952148,13.04713003976,12.9889702796936,0.502037657047995,12.3406496047974,14.2682428359985,1.92759323120117,13.6398411638596,13.2938194274902,1.33084762382327,12.3406496047974,19.6523532867432,7.3117036819458,0.5674945955031078,1577.9,1972.4,25,24180.0,4,18.0,0.25,28
234,12.6876976490021,12.6998143196106,0.201351032354484,12.395073890686,12.9560880661011,0.561014175415039,13.0101774930954,12.8672142028809,0.532768916581995,12.395073890686,14.2682428359985,1.8731689453125,13.1977018356323,13.0386877059937,0.62534405417128,12.3406496047974,14.6914482116699,2.35079860687256,13.3692686259747,13.2577056884766,0.678370561912424,12.3406496047974,14.7405490875244,2.39989948272705,0.5674945955031078,1603.1,2003.9,26,24180.0,4,49.0,0.14285714285714285,28
235,12.9933502674103,12.8509001731873,0.376736475237127,12.6539163589478,13.6176843643188,0.963768005371094,13.1727954016791,13.0386877059937,0.544379360519033,12.395073890686,14.2682428359985,1.8731689453125,13.1182062625885,12.9889702796936,0.643466296308951,12.3406496047974,14.7405490875244,2.39989948272705,14.0439440237509,13.3373374938965,2.03558724004702,12.3406496047974,23.0764064788818,10.7357568740845,0.5674945955031078,1546.5,1933.2,25,24180.0,4,61.0,0.42857142857142855,28
236,14.6482915878296,13.6176843643188,2.58078156540673,12.490930557251,19.6523532867432,7.16142272949219,15.4981408649021,13.6176843643188,3.39020946553135,12.490930557251,23.0764064788818,10.5854759216309,19.7671131491661,15.347626209259,9.61721621724486,12.490930557251,45.946346282959,33.455415725708,19.9046194231188,14.1566829681396,12.516419187764,12.3406496047974,67.1346130371094,54.793963432312,0.5674945955031078,1396.3,1745.4,22,24180.0,4,456.0,0.6071428571428571,28
237,29.8476853370667,29.5509471893311,4.05301723070395,24.5105838775635,35.778263092041,11.2676792144775,29.9904007381863,28.5826282501221,4.69036847439005,24.5105838775635,37.1452178955078,12.6346340179443,33.2765746397131,28.5826282501221,10.8149169132615,23.2637367248535,64.3579177856445,41.094181060791,37.9804863800874,30.51926612854,19.3195184508511,21.634464263916,99.8258590698242,78.1913948059082,-0.6536636553879756,1020.8,1275.9,16,24180.0,4,719.0,0.8571428571428571,28
238,17.0347981452942,17.0730447769165,0.643952004062696,16.1818542480469,17.8112487792969,1.62939453125,17.5040516853333,17.4201507568359,1.21192137680466,16.1818542480469,20.4110221862793,4.22916793823242,17.1119405110677,16.6696949005127,1.89198300820681,15.1579284667969,22.1937408447266,7.03581237792969,17.8144899913243,16.6418972015381,3.45583359993261,14.8559436798096,31.6309013366699,16.7749576568604,-0.1095236325340667,329.7,412.1,6,16510.0,2,,0.2857142857142857,28
239,14.4174773693085,14.3140888214111,0.887379476154346,13.3373374938965,15.7043943405151,2.36705684661865,13.6552925109863,13.3274617195129,1.05519734786234,12.0025281906128,15.7043943405151,3.70186614990234,13.4406117200851,13.4291400909424,1.74395785574453,9.25343322753906,16.9199199676514,7.6664867401123,12.8380836380853,13.2648305892944,2.1094687841213,8.07802295684814,16.9199199676514,8.84189701080322,0.5674945955031078,1778.6,2223.2,28,24180.0,4,19.0,0.10714285714285714,28
240,14.3755080699921,14.4235954284668,0.261349995490614,13.9770336151123,14.6778078079224,0.700774192810059,15.0315430959066,14.5843830108643,1.22111569279736,13.9770336151123,18.2090454101562,4.23201179504395,15.059965474265,14.5519781112671,1.31214560882224,13.9770336151123,18.2090454101562,4.23201179504395,15.5821515764509,14.5916938781738,1.86643183924664,13.6759366989136,20.3727226257324,6.69678592681885,-0.1095236325340667,362.6,453.2,6,18620.0,2,88.0,0.2857142857142857,28
241,14.0206232070923,14.0268535614014,0.484364745009384,13.3373374938965,14.6914482116699,1.35411071777344,13.8578950034248,14.1304721832275,1.30185363013265,10.7634811401367,15.7043943405151,4.94091320037842,13.3981275558472,13.6302862167358,1.5469517274269,9.25343322753906,15.7043943405151,6.45096111297607,12.7966340039227,13.2453584671021,2.16068359760934,8.07802295684814,16.9199199676514,8.84189701080322,1.2779167756346246,1692.6,2115.7,27,24180.0,4,372.0,0.75,28
242,32.5212264060974,32.3650140762329,1.4381748271769,30.9305572509766,34.4243202209473,3.4937629699707,31.4584746360779,31.9450616836548,3.51477892782182,25.7468967437744,36.7537498474121,11.0068531036377,32.6742319742839,32.5430946350098,4.59876436270045,25.7468967437744,39.7550773620605,14.0081806182861,32.2110813260078,31.3062515258789,5.47424712136348,23.0803470611572,46.1773300170898,23.0969829559326,1.0142685912900766,681.4,851.7,11,18620.0,3,463.0,0.8214285714285714,28
243,21.9478187561035,21.8842506408691,1.15434681140793,20.4110221862793,23.6117515563965,3.20072937011719,21.9292157888412,21.8842506408691,2.95170927401495,15.6320810317993,26.3336334228516,10.7015523910522,21.5693305560521,21.797492980957,3.79258157207783,15.6320810317993,27.9389953613281,12.3069143295288,22.1196394247167,22.1069831848145,4.6160764862687,15.27170753479,31.6309013366699,16.3591938018799,-0.1354576263113687,461.1,576.4,8,16510.0,2,299.0,0.6071428571428571,28
244,15.6794731616974,15.6321654319763,0.325244377060672,15.27170753479,16.1818542480469,0.910146713256836,15.8986712561713,15.6350021362305,0.607722699321214,15.27170753479,17.4763946533203,2.20468711853027,17.2656986117363,16.0837707519531,2.20001948177434,15.27170753479,22.1937408447266,6.92203330993652,17.4936498914446,15.9856872558594,3.12535005684927,14.6732082366943,26.3336334228516,11.6604251861572,-0.1095236325340667,486.7,608.4,8,16510.0,2,9.0,0.07142857142857142,28
245,14.4379622936249,14.4559168815613,0.264528411220238,14.1304721832275,14.7095432281494,0.579071044921875,14.1926734712389,14.2682428359985,0.602871935931,12.6679239273071,14.7556066513062,2.08768272399902,13.9565649032593,14.2203855514526,1.22290425168865,10.7634811401367,16.0438175201416,5.28033638000488,13.0161670139858,13.4904279708862,1.98636409845205,8.07802295684814,16.0438175201416,7.96579456329346,1.2779167756346246,1586.1,1982.6,25,24180.0,4,216.0,0.5714285714285714,28
246,26.5004410743713,26.715217590332,3.02714401040958,22.0472068786621,30.5241222381592,8.47691535949707,25.3449037339952,26.195198059082,3.6714623876801,20.444185256958,30.5241222381592,10.0799369812012,26.8921625614166,27.7093982696533,4.65463599816894,20.444185256958,35.4141044616699,14.9699192047119,25.7439459119524,25.2457885742188,5.73896154063025,18.0963935852051,39.2260818481445,21.1296882629395,1.0142685912900766,433.4,541.8,7,18620.0,2,,0.03571428571428571,28
247,14.3772509098053,14.3058857917786,0.228861284895368,14.1566829681396,14.7405490875244,0.583866119384766,14.476072883606,14.2882122993469,0.779962523703946,13.7139196395874,16.6069431304932,2.89302349090576,14.1887284687587,14.1829519271851,0.852173497098938,12.9971790313721,16.6069431304932,3.60976409912109,14.9514951407909,14.3117089271545,2.3945410109292,12.490930557251,23.0764064788818,10.5854759216309,1.2779167756346246,1358.1,1697.6,22,24180.0,4,1224.0,1.0,56
248,19.8153076171875,20.2107086181641,0.969418787284016,18.4807682037354,20.7544460296631,2.27367782592773,20.6975450515747,20.327446937561,1.79484153767153,18.4807682037354,24.2325115203857,5.75174331665039,21.3935457468033,20.5993156433105,2.97205814141519,18.0963935852051,28.8729228973389,10.7765293121338,22.3641396113804,21.0976657867432,3.84816175893499,17.6958446502686,31.6664066314697,13.9705619812012,0.1983534567428009,352.6,440.8,6,18620.0,2,29.0,0.17857142857142858,28
249,27.0572733879089,26.6992712020874,1.77261836321314,25.2960529327393,29.5344982147217,4.23844528198242,25.3564692603217,25.2960529327393,2.30781357705553,21.1998348236084,29.5344982147217,8.33466339111328,25.1696088155111,24.9730548858643,2.34972379614474,20.8816318511963,29.5344982147217,8.65286636352539,24.8654869794846,25.1345539093018,2.68233374154412,20.749137878418,29.5344982147217,8.78536033630371,-0.1354576263113687,650.4,813.0,11,16510.0,3,640.0,0.7857142857142857,28
250,21.1897926330566,21.1338891983032,0.570079864357715,20.444185256958,22.0472068786621,1.6030216217041,23.8939130571153,22.0472068786621,3.32181531957744,20.3281555175781,28.788875579834,8.46072006225586,24.4092248280843,24.2325115203857,3.48121791516198,20.3281555175781,30.5241222381592,10.1959667205811,25.598753452301,25.7666139602661,5.02462119072927,18.0963935852051,37.2682991027832,19.1719055175781,1.0142685912900766,490.8,613.5,8,18620.0,2,,0.03571428571428571,28
251,14.6009802818298,14.5709624290466,0.214062227793209,14.3346004486084,14.9273958206177,0.592795372009277,14.7397774590386,14.62841796875,0.279138179561707,14.3346004486084,15.1782560348511,0.843655586242676,14.7571309634617,14.7615594863892,0.293617225253867,14.2864446640015,15.2595481872559,0.973103523254395,14.9407810270786,14.8613176345825,0.54369715679138,14.1080160140991,16.2455539703369,2.13753795623779,-0.1095236325340667,783.3,979.1,13,16510.0,3,29.0,0.25,28
252,21.1897926330566,21.1338891983032,0.570079864357715,20.444185256958,22.0472068786621,1.6030216217041,23.6062524318695,21.6086597442627,3.41599567135269,20.3281555175781,28.788875579834,8.46072006225586,24.4092248280843,24.2325115203857,3.48121791516198,20.3281555175781,30.5241222381592,10.1959667205811,25.6259589339748,26.195198059082,4.95029771221212,18.0963935852051,37.2682991027832,19.1719055175781,1.0142685912900766,500.1,625.1,8,18620.0,2,,0.03571428571428571,28
253,23.8321804046631,23.2519931793213,2.62822890038086,20.1225738525391,28.2482986450195,8.12572479248047,23.5448794894748,23.2519931793213,3.14102789022175,19.0431652069092,28.2482986450195,9.20513343811035,23.6196061647855,23.0870876312256,4.11133430384825,18.7329807281494,33.3938751220703,14.6608943939209,22.4679111016763,20.3727226257324,5.39468373891112,14.4031677246094,33.8893127441406,19.4861450195312,0.5574331802057676,443.1,553.9,7,18620.0,2,1089.0,0.9285714285714286,28
254,47.4127950668335,48.2755470275879,11.8577818862295,33.7549858093262,59.345100402832,25.5901145935059,44.0791110992432,39.8461170196533,16.9921405158292,18.1512908935547,72.7952346801758,54.6439437866211,41.5600520372391,38.9947662353516,18.176706095443,17.2751770019531,75.3712692260742,58.0960922241211,39.9170482859892,38.9947662353516,19.8893941504088,12.9971790313721,75.3712692260742,62.3740901947021,1.2779167756346246,996.3,1245.4,16,24180.0,4,21.0,0.21428571428571427,28
255,14.0976259708405,14.1370167732239,0.250421718711013,13.7139196395874,14.4025506973267,0.688631057739258,14.3250866995917,14.2438383102417,0.415159176617889,13.7139196395874,15.3598384857178,1.64591884613037,14.4802638292313,14.361189365387,0.731507741948778,12.9971790313721,16.0438175201416,3.04663848876953,14.06242331943,14.2438383102417,2.16050577402997,8.20251560211182,18.2619667053223,10.0594511032104,1.2779167756346246,1316.7,1645.9,21,24180.0,4,160.0,0.5,28
256,28.9832019805908,27.7420845031738,2.58680121486896,27.0547637939453,33.3938751220703,6.339111328125,26.6987802717421,27.0547637939453,4.0472899064201,18.9288730621338,33.3938751220703,14.4650020599365,25.4941539764404,26.2178373336792,4.36782167156673,18.7329807281494,33.3938751220703,14.6608943939209,24.7501563753401,23.2519931793213,6.7727115184424,15.0289850234985,42.376033782959,27.3470487594604,0.5574331802057676,557.5,696.9,9,18620.0,2,241.0,0.7142857142857143,28
257,19.3621420860291,18.6092185974121,1.71397885480092,17.9417762756348,22.2883548736572,4.34657859802246,19.5827280680339,18.4839363098145,2.62604923736264,17.326639175415,26.0029563903809,8.67631721496582,19.8725999423436,18.6145353317261,3.49061113859225,15.7693223953247,28.592809677124,12.8234872817993,20.6523035554325,18.7841320037842,4.55109177003762,15.2595481872559,29.5344982147217,14.2749500274658,-0.1354576263113687,602.3,752.9,10,7859.0,2,18.0,0.17857142857142858,28
258,19.0004358291626,18.5084295272827,2.33204789425783,16.3503398895264,22.6345443725586,6.28420448303223,22.41100025177,20.9320240020752,4.92327184955231,16.3503398895264,31.2610950469971,14.9107551574707,21.6230597496033,19.7629079818726,5.55735954671755,15.0289850234985,31.2610950469971,16.2321100234985,22.1449337005615,19.1651124954224,7.21826153376026,14.581223487854,42.3217506408691,27.7405271530151,0.5574331802057676,731.8,914.7,12,18620.0,3,20.0,0.14285714285714285,28
259,29.0111002922058,28.3950529098511,2.85402948471419,25.8604202270508,33.3938751220703,7.53345489501953,27.7779047012329,27.8410472869873,4.28737863504431,19.2295036315918,33.8893127441406,14.6598091125488,28.5479934692383,28.4462242126465,5.44529534840369,18.9288730621338,40.6885375976562,21.7596645355225,29.4311317503452,27.1453170776367,10.4202837022922,15.0289850234985,58.2726058959961,43.2436208724976,0.5574331802057676,684.8,856.0,11,18620.0,3,371.0,0.6071428571428571,28
260,31.4072766304016,30.9994688034058,1.22047291798138,30.3139839172363,33.3161849975586,3.00220108032227,30.3137378692627,30.8096084594727,2.60285252879418,25.3034343719482,33.3161849975586,8.01275062561035,30.2642935344151,30.5910139083862,3.49216746643768,25.3034343719482,36.1493225097656,10.8458881378174,29.6877280644008,29.8511962890625,5.26960733871594,21.2850322723389,46.1773300170898,24.892297744751,0.1983534567428009,438.6,548.3,7,24180.0,2,146.0,0.5714285714285714,28
261,27.1747965812683,26.0968322753906,2.32785545309853,25.3380298614502,31.1674919128418,5.8294620513916,30.0366566181183,28.1497421264648,4.78736094226804,25.3380298614502,37.9298515319824,12.5918216705322,29.4922113418579,26.812406539917,6.14493183574261,20.3281555175781,44.524341583252,24.1961860656738,31.5246128194472,30.3519611358643,6.40073524458288,20.3281555175781,45.5581169128418,25.2299613952637,0.1983534567428009,621.4,776.8,10,24180.0,2,,0.07142857142857142,28
262,26.0612397193909,26.2051973342896,0.466944217777812,25.3380298614502,26.4965343475342,1.15850448608398,28.0023055076599,26.812406539917,2.32590670736623,25.3380298614502,31.6265182495117,6.28848838806152,29.1018250329154,28.4897375106812,3.53261676710831,25.2457885742188,37.9298515319824,12.6840629577637,31.4563549889459,30.381178855896,5.84313608911423,20.3281555175781,46.1773300170898,25.8491744995117,0.1983534567428009,551.8,689.7,9,24180.0,2,14.0,0.03571428571428571,28
263,15.8508408069611,15.6532225608826,0.780453047321609,14.9843330383301,17.112585067749,2.12825202941895,16.7911254167557,16.6642303466797,1.33667806091919,14.9843330383301,19.0105075836182,4.02617454528809,16.5505516688029,16.2455539703369,1.26663259549348,14.9843330383301,19.0105075836182,4.02617454528809,16.6371375322342,16.1907634735107,1.64698366036454,14.8727245330811,21.556640625,6.68391609191895,-0.1095236325340667,509.1,636.3,8,7859.0,2,38.0,0.2857142857142857,28
264,23.7213726043701,24.0350332260132,1.76183172453526,21.3094997406006,25.5059242248535,4.19642448425293,25.3213352627224,25.3034343719482,3.41678462486461,21.3094997406006,30.8096084594727,9.50010871887207,26.157306943621,26.5757284164429,3.79815936850818,19.9418239593506,31.3372173309326,11.395393371582,26.6960805444156,27.2720746994019,4.85367777772329,19.2809543609619,35.5964088439941,16.3154544830322,0.1983534567428009,299.2,374.0,5,24180.0,1,19.0,0.25,28
265,24.0557155609131,21.6986169815063,6.50156484265189,17.8991298675537,34.9264984130859,17.0273685455322,22.626192688942,20.2131509780884,7.26122087079722,14.7699460983276,34.9264984130859,20.1565523147583,23.3864125013351,20.1353168487549,8.53509847924144,14.1310720443726,38.698429107666,24.5673570632935,22.4987491062709,18.4302310943604,9.51409307689335,11.339056968689,44.2075119018555,32.8684549331665,1.2779167756346246,983.6,1229.4,16,24180.0,4,445.0,0.8928571428571429,28
266,47.9977512359619,48.3649158477783,1.59620200341674,45.5581169128418,49.7030563354492,4.14493942260742,47.7020157708062,47.8133544921875,3.93627517378459,40.6885375976562,55.0527725219727,14.3642349243164,45.9273593425751,45.0412292480469,5.2402373553537,35.4821166992188,55.9359893798828,20.4538726806641,42.2027784796322,42.8868160247803,8.61588087737058,28.4462242126465,59.2623977661133,30.8161735534668,0.5574331802057676,795.0,993.7,13,24180.0,3,960.0,0.9285714285714286,28
267,32.5902953147888,32.6115074157715,2.04057572612422,30.1162433624268,35.0219230651855,4.90567970275879,30.7014756202698,30.6038465499878,3.09299620841058,24.7791652679443,35.0219230651855,10.2427577972412,31.0353434426444,30.6038465499878,4.00308071411332,24.1249446868896,37.6662635803223,13.5413188934326,30.2318900052239,29.9837198257446,6.25878133314183,21.2850322723389,44.524341583252,23.2393093109131,-1.01088845905702,398.6,498.2,7,24180.0,2,110.0,0.39285714285714285,28
268,28.1182371775309,28.4840965270996,2.58993225188776,24.7791652679443,31.0914497375488,6.31228446960449,27.204740524292,28.44873046875,3.19505914676009,21.2850322723389,31.0914497375488,9.80641746520996,28.8376883188883,29.3436279296875,4.15230873163819,21.2850322723389,35.0219230651855,13.7368907928467,28.0467065538679,27.6455326080322,4.90242192966707,20.9009494781494,37.9298515319824,17.028902053833,-1.01088845905702,310.8,388.5,5,24180.0,1,148.0,0.5357142857142857,28
269,20.7907648086548,20.7907648086548,0.765875816345215,20.0248889923096,21.556640625,1.53175163269043,19.3899822235107,19.3738327026367,1.17818613678018,17.3590850830078,21.556640625,4.19755554199219,18.7662609815598,18.9274702072144,1.44033333000736,16.1359729766846,21.556640625,5.42066764831543,18.8563754979302,18.8430862426758,2.11598390130099,15.5652236938477,24.2845325469971,8.71930885314941,-0.1095236325340667,309.4,386.7,5,7859.0,1,1070.0,0.9642857142857143,28
270,30.0704818725586,30.1162433624268,3.28899946621688,24.7791652679443,35.0219230651855,10.2427577972412,29.9707499610053,30.1162433624268,3.57426175093351,24.1249446868896,35.0219230651855,10.8969783782959,28.5650567447438,28.4840965270996,4.83519394558179,21.2850322723389,37.6662635803223,16.3812313079834,29.165484144881,28.4133644104004,5.76917564940355,20.9009494781494,43.8438339233398,22.9428844451904,-1.01088845905702,359.8,449.7,6,24180.0,2,132.0,0.14285714285714285,28
271,21.1951146125793,21.1237983703613,0.836819153650014,20.1085453033447,22.42431640625,2.31577110290527,22.1228866577148,21.4918909072876,2.24673269545497,20.1085453033447,27.6455326080322,7.5369873046875,22.2973970685686,21.541955947876,2.47125232604334,19.9418239593506,28.4133644104004,8.4715404510498,22.8469891548157,22.0467338562012,3.02342997553743,18.2745208740234,30.8096084594727,12.5350875854492,-1.01088845905702,81.5,101.9,2,24180.0,1,64.0,0.5714285714285714,28
272,29.3009390830994,30.2175388336182,3.20830743703371,24.1249446868896,32.6437339782715,8.51878929138184,27.485038333469,24.7791652679443,4.3209475365425,23.0607585906982,35.0219230651855,11.9611644744873,28.3245153427124,28.9138622283936,5.03033806117843,21.2850322723389,37.6662635803223,16.3812313079834,28.4103803362165,28.4133644104004,5.22049894100841,20.9009494781494,43.8438339233398,22.9428844451904,-1.01088845905702,356.3,445.3,6,24180.0,2,16.0,0.07142857142857142,28
273,33.7136106491089,32.4703922271729,2.28716711370411,32.2473945617676,37.6662635803223,5.41886901855469,32.7260869344076,32.2970504760742,5.49590061438342,24.1765155792236,43.8438339233398,19.6673183441162,34.1651593376608,32.6437339782715,6.13127602690891,24.1765155792236,47.8133544921875,23.6368389129639,33.7269553107184,32.2970504760742,7.58457149734083,23.0607585906982,50.3748741149902,27.314115524292,-1.01088845905702,539.3,674.1,9,24180.0,2,736.0,0.9285714285714286,28
274,18.2417894999186,18.219331741333,0.423523858649831,17.7346744537354,18.7713623046875,1.03668785095215,18.3437190055847,18.2469263076782,1.15448788385167,16.7523937225342,20.538236618042,3.78584289550781,18.9786499023438,18.7713623046875,1.70840314870734,16.5133972167969,22.5879688262939,6.07457160949707,19.3468626246733,19.3377799987793,2.0886554313394,15.8718109130859,24.2160453796387,8.34423446655273,0.1983534567428009,261.7,327.2,5,24180.0,1,80.0,0.32142857142857145,28
275,21.8095178604126,21.8461179733276,2.29873305831987,19.261302947998,24.2845325469971,5.02322959899902,24.4572202894423,23.311990737915,5.92000884782513,19.261302947998,36.3570747375488,17.0957717895508,23.326587677002,20.0742340087891,5.68448949608547,17.3590850830078,36.3570747375488,18.997989654541,23.4334836602211,20.591646194458,6.23068470384288,16.1359729766846,40.5817184448242,24.4457454681396,-0.1095236325340667,77.7,97.1,2,7859.0,1,299.0,0.03571428571428571,28
276,27.3061590194702,26.7600717544556,3.88777181894141,23.0607585906982,32.6437339782715,9.58297538757324,27.5214029947917,25.1064472198486,4.29934534633793,23.0607585906982,35.0219230651855,11.9611644744873,27.4681765692575,26.2437086105347,3.77649564862816,23.0607585906982,35.0219230651855,11.9611644744873,28.761544908796,28.4840965270996,5.19036521308623,20.9009494781494,43.8438339233398,22.9428844451904,-1.01088845905702,378.1,472.6,6,24180.0,2,190.0,0.75,28
277,17.2659125328064,16.8745718002319,2.18366892562787,14.8626861572266,20.4518203735352,5.58913421630859,16.5417366027832,15.6428880691528,1.94451625410143,14.474308013916,20.4518203735352,5.97751235961914,17.7673812230428,15.6825485229492,4.16331816524818,14.177191734314,31.1339340209961,16.9567422866821,19.582203401838,15.9409694671631,7.02043007659055,13.6874132156372,38.698429107666,25.0110158920288,0.1983534567428009,674.4,843.0,11,8674.0,3,451.0,0.7857142857142857,28
278,25.7150645256042,25.3118295669556,2.5924036537533,23.1232261657715,29.1133728027344,5.99014663696289,24.4340695275201,23.2757911682129,2.32495613907157,21.8963050842285,29.1133728027344,7.21706771850586,25.7868918180466,24.452054977417,4.46063410456653,20.9009494781494,36.3514022827148,15.4504528045654,27.4920036860875,25.9296894073486,5.88862984540332,20.1085453033447,43.8997383117676,23.7911930084229,-1.01088845905702,234.9,293.6,4,24180.0,1,18.0,0.07142857142857142,28
279,25.0883808135986,24.5214939117432,2.66016800586947,22.1971626281738,29.1133728027344,6.91621017456055,24.2027339935303,23.1995086669922,2.70929088024303,20.9009494781494,29.1133728027344,8.21242332458496,25.7179653167725,23.2757911682129,4.62269142233594,20.9009494781494,36.3514022827148,15.4504528045654,26.4884516211117,24.477840423584,5.88506961330967,20.1085453033447,43.8997383117676,23.7911930084229,-1.01088845905702,202.0,252.5,4,24180.0,1,264.0,0.8571428571428571,28
280,21.180835723877,21.42063331604,0.702229676059361,20.0356578826904,21.8464183807373,1.81076049804688,20.4899231592814,20.3460655212402,1.32171163202625,17.869966506958,22.4570865631104,4.58712005615234,20.188175201416,20.0872669219971,1.49369650490235,17.3886280059814,22.4570865631104,5.06845855712891,20.5034995079041,20.3460655212402,2.34743724111221,16.5207023620605,26.78489112854,10.2641887664795,0.5574331802057676,424.4,530.4,7,7859.0,2,17.0,0.14285714285714285,28
281,40.2294187545776,39.8862419128418,4.76694406399934,35.178524017334,45.966667175293,10.788143157959,42.4444717407227,43.7428340911865,5.49576198257754,34.2156944274902,49.4249801635742,15.209285736084,42.3952517191569,43.5849571228027,6.10380247179516,33.2538948059082,53.8249320983887,20.5710372924805,42.8355981707573,43.7428340911865,8.69777832233677,28.720760345459,59.2623977661133,30.5416374206543,0.5574331802057676,871.9,1089.8,14,24180.0,3,16.0,0.10714285714285714,28
282,19.544960975647,19.9284954071045,1.11181262698851,17.6928157806396,20.6300373077393,2.93722152709961,20.6957755618625,20.4931125640869,1.88755583692091,17.6928157806396,24.2845325469971,6.59171676635742,20.5124768575033,20.4931125640869,2.04476283220469,17.3590850830078,24.2845325469971,6.92544746398926,21.8180145025253,20.5231838226318,4.22613750340148,17.3590850830078,36.3570747375488,18.997989654541,-0.1095236325340667,151.3,189.2,3,7859.0,1,124.0,0.75,28
283,16.6767280101776,16.2914371490479,0.987343284724606,15.782452583313,18.3415851593018,2.55913257598877,17.1846821043226,16.5133972167969,1.26639667350757,15.782452583313,19.2205200195312,3.43806743621826,16.8736936705453,16.4646778106689,1.26764878916902,15.0568790435791,19.2205200195312,4.16364097595215,17.1888911724091,16.7615756988525,2.04085404086722,13.9911870956421,23.8739528656006,9.8827657699585,0.1983534567428009,497.8,622.3,8,24180.0,2,265.0,0.7142857142857143,28
284,14.8653993606567,14.4152216911316,1.23687680647893,13.6874132156372,16.9437408447266,3.25632762908936,15.6540139913559,15.2527871131897,1.68761514389351,13.6874132156372,19.3239707946777,5.63655757904053,15.6492028917585,15.5230488777161,2.26933419640263,11.834997177124,20.4518203735352,8.61682319641113,15.9243090573479,14.9597826004028,4.96059999153931,10.4474153518677,35.0801734924316,24.632758140564,1.2779167756346246,704.9,881.2,12,8674.0,3,246.0,0.8571428571428571,28
285,40.2294187545776,39.8862419128418,4.76694406399934,35.178524017334,45.966667175293,10.788143157959,40.5209638807509,39.9197998046875,5.80395990253006,33.2538948059082,49.0146636962891,15.7607688903809,43.4532015323639,43.7428340911865,7.14401450517438,33.2538948059082,58.0287666320801,24.7748718261719,43.773466166328,43.7428340911865,9.8736864186527,28.720760345459,67.3157958984375,38.5950355529785,0.5574331802057676,880.1,1100.2,14,24180.0,3,12.0,0.10714285714285714,28
286,18.0734148025513,18.1603727340698,0.886248599786913,16.7523937225342,19.2205200195312,2.46812629699707,18.0036655664444,18.1603727340698,1.4817693054788,15.782452583313,20.3682670593262,4.58581447601318,17.6641367077827,17.2692451477051,1.42318325675715,15.782452583313,20.3682670593262,4.58581447601318,17.8371860560249,17.5609254837036,2.26923618527146,14.2113018035889,24.2160453796387,10.0047435760498,0.1983534567428009,429.8,537.3,7,24180.0,2,299.0,0.5,28
287,15.3376405239105,15.419665813446,0.786021971180694,14.2113018035889,16.2999286651611,2.08862686157227,15.3194926977158,15.4306359291077,0.756285354644151,14.177191734314,16.2999286651611,2.12273693084717,16.0440901438395,15.6825485229492,1.55397429930291,13.9911870956421,19.1689872741699,5.17780017852783,16.5009406770979,15.8718109130859,2.10378069278951,13.9911870956421,23.8739528656006,9.8827657699585,0.1983534567428009,517.8,647.2,9,8674.0,2,345.0,0.75,28
288,15.3376405239105,15.419665813446,0.786021971180694,14.2113018035889,16.2999286651611,2.08862686157227,16.0654942989349,15.7270426750183,1.72701122463604,13.9911870956421,19.1689872741699,5.17780017852783,15.8741530736287,15.6716327667236,1.46804808067897,13.9911870956421,19.1689872741699,5.17780017852783,15.9970775662046,15.6825485229492,1.51197784454159,13.9911870956421,19.2205200195312,5.22933292388916,0.1983534567428009,461.7,577.1,8,8674.0,2,239.0,0.4642857142857143,28
