complex_id,apt_name,dong,jibun,lat,lon,yyyymm,commercial_index,school_pc1,admin_dong,pop_growth_mom,population,avg_price_per_m2,deal_count,slope_mean_100m,slope_median_100m,slope_stdev_100m,slope_min_100m,slope_max_100m,slope_range_100m,slope_mean_150m,slope_median_150m,slope_stdev_150m,slope_min_150m,slope_max_150m,slope_range_150m,slope_mean_200m,slope_median_200m,slope_stdev_200m,slope_min_200m,slope_max_200m,slope_range_200m,slope_mean_300m,slope_median_300m,slope_stdev_300m,slope_min_300m,slope_max_300m,slope_range_300m,buildYear,station_name,straight_dist_m,walk_dist_m,walk_time_min,avg_daily_ridership,station_zone,building_age,living_population,commercial_index_lasso19
18,베스트빌(417-10),장안동,417-10,37.5631508752294,127.064251844985,202212,0.163012895608947,0.2917944094756148,장안제1동,-0.082,37833,,,12.2014603614807,12.1824083328247,0.0570282021988456,12.1445684432983,12.2964563369751,0.151887893676758,12.1401578055488,12.1790933609009,0.233947007937927,11.5351676940918,12.3573236465454,0.822155952453613,12.0368111554314,12.1790933609009,0.456804909452889,10.9299840927124,12.7298564910889,1.79987239837646,12.108550126212,12.1857233047485,0.421398727093118,10.9299840927124,12.7298564910889,1.79987239837646,2003,,193.0,241.3,4,16961.0,초역세권,23,34763.66277997312,0.004068694798619029
18,베스트빌(417-10),장안동,417-10,37.5631508752294,127.064251844985,202303,0.1653000151383993,0.5183438483005195,장안제1동,-0.098,37745,,,12.2014603614807,12.1824083328247,0.0570282021988456,12.1445684432983,12.2964563369751,0.151887893676758,12.1401578055488,12.1790933609009,0.233947007937927,11.5351676940918,12.3573236465454,0.822155952453613,12.0368111554314,12.1790933609009,0.456804909452889,10.9299840927124,12.7298564910889,1.79987239837646,12.108550126212,12.1857233047485,0.421398727093118,10.9299840927124,12.7298564910889,1.79987239837646,2003,,193.0,241.3,4,16961.0,초역세권,23,35419.17188669355,0.0023315151051231447
18,베스트빌(417-10),장안동,417-10,37.5631508752294,127.064251844985,202306,0.1649333581679835,0.5183438483005195,장안제1동,-0.154,37525,,,12.2014603614807,12.1824083328247,0.0570282021988456,12.1445684432983,12.2964563369751,0.151887893676758,12.1401578055488,12.1790933609009,0.233947007937927,11.5351676940918,12.3573236465454,0.822155952453613,12.0368111554314,12.1790933609009,0.456804909452889,10.9299840927124,12.7298564910889,1.79987239837646,12.108550126212,12.1857233047485,0.421398727093118,10.9299840927124,12.7298564910889,1.79987239837646,2003,,193.0,241.3,4,16961.0,초역세권,23,35065.77936569445,0.003140357451065664
18,베스트빌(417-10),장안동,417-10,37.5631508752294,127.064251844985,202309,0.1653103544804719,0.5183438483005195,장안제1동,-0.27,37279,,,12.2014603614807,12.1824083328247,0.0570282021988456,12.1445684432983,12.2964563369751,0.151887893676758,12.1401578055488,12.1790933609009,0.233947007937927,11.5351676940918,12.3573236465454,0.822155952453613,12.0368111554314,12.1790933609009,0.456804909452889,10.9299840927124,12.7298564910889,1.79987239837646,12.108550126212,12.1857233047485,0.421398727093118,10.9299840927124,12.7298564910889,1.79987239837646,2003,,193.0,241.3,4,16961.0,초역세권,23,34533.01601736111,0.0032890717365364284
18,베스트빌(417-10),장안동,417-10,37.5631508752294,127.064251844985,202312,0.1645382239838025,0.5183438483005195,장안제1동,-0.175,37155,,,12.2014603614807,12.1824083328247,0.0570282021988456,12.1445684432983,12.2964563369751,0.151887893676758,12.1401578055488,12.1790933609009,0.233947007937927,11.5351676940918,12.3573236465454,0.822155952453613,12.0368111554314,12.1790933609009,0.456804909452889,10.9299840927124,12.7298564910889,1.79987239837646,12.108550126212,12.1857233047485,0.421398727093118,10.9299840927124,12.7298564910889,1.79987239837646,2003,,193.0,241.3,4,16961.0,초역세권,23,35296.927284677426,0.00378745273182071
18,베스트빌(417-10),장안동,417-10,37.5631508752294,127.064251844985,202403,0.1645382239838025,0.828441911529255,장안제1동,-0.003,37187,,,12.2014603614807,12.1824083328247,0.0570282021988456,12.1445684432983,12.2964563369751,0.151887893676758,12.1401578055488,12.1790933609009,0.233947007937927,11.5351676940918,12.3573236465454,0.822155952453613,12.0368111554314,12.1790933609009,0.456804909452889,10.9299840927124,12.7298564910889,1.79987239837646,12.108550126212,12.1857233047485,0.421398727093118,10.9299840927124,12.7298564910889,1.79987239837646,2003,,193.0,241.3,4,16961.0,초역세권,23,35118.9833969086,0.003565662290548379
18,베스트빌(417-10),장안동,417-10,37.5631508752294,127.064251844985,202406,0.1645382239838025,0.828441911529255,장안제1동,-0.03,37156,,,12.2014603614807,12.1824083328247,0.0570282021988456,12.1445684432983,12.2964563369751,0.151887893676758,12.1401578055488,12.1790933609009,0.233947007937927,11.5351676940918,12.3573236465454,0.822155952453613,12.0368111554314,12.1790933609009,0.456804909452889,10.9299840927124,12.7298564910889,1.79987239837646,12.108550126212,12.1857233047485,0.421398727093118,10.9299840927124,12.7298564910889,1.79987239837646,2003,,193.0,241.3,4,16961.0,초역세권,23,34766.237985694446,0.003221992962886736
18,베스트빌(417-10),장안동,417-10,37.5631508752294,127.064251844985,202409,0.1645382239838025,0.828441911529255,장안제1동,-0.078,37020,,,12.2014603614807,12.1824083328247,0.0570282021988456,12.1445684432983,12.2964563369751,0.151887893676758,12.1401578055488,12.1790933609009,0.233947007937927,11.5351676940918,12.3573236465454,0.822155952453613,12.0368111554314,12.1790933609009,0.456804909452889,10.9299840927124,12.7298564910889,1.79987239837646,12.108550126212,12.1857233047485,0.421398727093118,10.9299840927124,12.7298564910889,1.79987239837646,2003,,193.0,241.3,4,16961.0,초역세권,23,33481.99788166667,0.003024190399709435
18,베스트빌(417-10),장안동,417-10,37.5631508752294,127.064251844985,202412,0.1654597343284885,0.828441911529255,장안제1동,-0.108,36876,,,12.2014603614807,12.1824083328247,0.0570282021988456,12.1445684432983,12.2964563369751,0.151887893676758,12.1401578055488,12.1790933609009,0.233947007937927,11.5351676940918,12.3573236465454,0.822155952453613,12.0368111554314,12.1790933609009,0.456804909452889,10.9299840927124,12.7298564910889,1.79987239837646,12.108550126212,12.1857233047485,0.421398727093118,10.9299840927124,12.7298564910889,1.79987239837646,2003,,193.0,241.3,4,16961.0,초역세권,23,34683.3203469086,0.0033041737500617814
18,베스트빌(417-10),장안동,417-10,37.5631508752294,127.064251844985,202503,0.1623361009119806,0.7011461665882633,장안제1동,0.223,36806,,,12.2014603614807,12.1824083328247,0.0570282021988456,12.1445684432983,12.2964563369751,0.151887893676758,12.1401578055488,12.1790933609009,0.233947007937927,11.5351676940918,12.3573236465454,0.822155952453613,12.0368111554314,12.1790933609009,0.456804909452889,10.9299840927124,12.7298564910889,1.79987239837646,12.108550126212,12.1857233047485,0.421398727093118,10.9299840927124,12.7298564910889,1.79987239837646,2003,,193.0,241.3,4,16961.0,초역세권,23,34312.31377715054,0.004852465088570799
18,베스트빌(417-10),장안동,417-10,37.5631508752294,127.064251844985,202506,0.1628101254209146,0.7011461665882633,장안제1동,0.206,36953,,,12.2014603614807,12.1824083328247,0.0570282021988456,12.1445684432983,12.2964563369751,0.151887893676758,12.1401578055488,12.1790933609009,0.233947007937927,11.5351676940918,12.3573236465454,0.822155952453613,12.0368111554314,12.1790933609009,0.456804909452889,10.9299840927124,12.7298564910889,1.79987239837646,12.108550126212,12.1857233047485,0.421398727093118,10.9299840927124,12.7298564910889,1.79987239837646,2003,,193.0,241.3,4,16961.0,초역세권,23,34568.99118361111,0.004791614708668212
18,베스트빌(417-10),장안동,417-10,37.5631508752294,127.064251844985,202509,0.1645399516666579,0.7011461665882633,장안제1동,-0.019,37009,,,12.2014603614807,12.1824083328247,0.0570282021988456,12.1445684432983,12.2964563369751,0.151887893676758,12.1401578055488,12.1790933609009,0.233947007937927,11.5351676940918,12.3573236465454,0.822155952453613,12.0368111554314,12.1790933609009,0.456804909452889,10.9299840927124,12.7298564910889,1.79987239837646,12.108550126212,12.1857233047485,0.421398727093118,10.9299840927124,12.7298564910889,1.79987239837646,2003,,193.0,241.3,4,16961.0,초역세권,23,,0.004584085453458183
18,베스트빌(417-10),장안동,417-10,37.5631508752294,127.064251844985,202512,0.1647318203314781,0.7011461665882633,장안제1동,-0.233,36823,,,12.2014603614807,12.1824083328247,0.0570282021988456,12.1445684432983,12.2964563369751,0.151887893676758,12.1401578055488,12.1790933609009,0.233947007937927,11.5351676940918,12.3573236465454,0.822155952453613,12.0368111554314,12.1790933609009,0.456804909452889,10.9299840927124,12.7298564910889,1.79987239837646,12.108550126212,12.1857233047485,0.421398727093118,10.9299840927124,12.7298564910889,1.79987239837646,2003,,193.0,241.3,4,16961.0,초역세권,23,34257.11817540322,0.0044263369101980015
19,형인허브빌101동(417-3),장안동,417-3,37.5631781774466,127.064578407255,201903,0.1636134888101606,0.0671918812695998,장안제1동,0.039,38560,,,12.2546491622925,12.2410898208618,0.0754144258972436,12.1790933609009,12.3573236465454,0.178230285644531,12.136518239975,12.1824083328247,0.247897932424624,11.5351676940918,12.3573236465454,0.822155952453613,12.2325984409877,12.2233386039734,0.267693619554618,11.5351676940918,12.7298564910889,1.19468879699707,12.1283182144165,12.1857233047485,0.409893809187196,10.9299840927124,12.7298564910889,1.79987239837646,2004,,193.3,241.6,4,16961.0,초역세권,22,37204.59346276881,0.0009271817212960313
19,형인허브빌101동(417-3),장안동,417-3,37.5631781774466,127.064578407255,201906,0.1638112791681101,0.0671918812695998,장안제1동,-0.031,38628,,,12.2546491622925,12.2410898208618,0.0754144258972436,12.1790933609009,12.3573236465454,0.178230285644531,12.136518239975,12.1824083328247,0.247897932424624,11.5351676940918,12.3573236465454,0.822155952453613,12.2325984409877,12.2233386039734,0.267693619554618,11.5351676940918,12.7298564910889,1.19468879699707,12.1283182144165,12.1857233047485,0.409893809187196,10.9299840927124,12.7298564910889,1.79987239837646,2004,,193.3,241.6,4,16961.0,초역세권,22,35326.584281944444,0.0012041868283785703
19,형인허브빌101동(417-3),장안동,417-3,37.5631781774466,127.064578407255,201909,0.1633557908016989,0.0671918812695998,장안제1동,0.072,38703,,,12.2546491622925,12.2410898208618,0.0754144258972436,12.1790933609009,12.3573236465454,0.178230285644531,12.136518239975,12.1824083328247,0.247897932424624,11.5351676940918,12.3573236465454,0.822155952453613,12.2325984409877,12.2233386039734,0.267693619554618,11.5351676940918,12.7298564910889,1.19468879699707,12.1283182144165,12.1857233047485,0.409893809187196,10.9299840927124,12.7298564910889,1.79987239837646,2004,,193.3,241.6,4,16961.0,초역세권,22,36504.43254833333,0.0013621206379978346
19,형인허브빌101동(417-3),장안동,417-3,37.5631781774466,127.064578407255,201912,0.1634585170286571,0.0671918812695998,장안제1동,-0.135,38503,,,12.2546491622925,12.2410898208618,0.0754144258972436,12.1790933609009,12.3573236465454,0.178230285644531,12.136518239975,12.1824083328247,0.247897932424624,11.5351676940918,12.3573236465454,0.822155952453613,12.2325984409877,12.2233386039734,0.267693619554618,11.5351676940918,12.7298564910889,1.19468879699707,12.1283182144165,12.1857233047485,0.409893809187196,10.9299840927124,12.7298564910889,1.79987239837646,2004,,193.3,241.6,4,16961.0,초역세권,22,38147.40468615592,0.001569140915921079
19,형인허브빌101동(417-3),장안동,417-3,37.5631781774466,127.064578407255,202003,0.1639223144357222,0.303271722640867,장안제1동,0.15,37938,,,12.2546491622925,12.2410898208618,0.0754144258972436,12.1790933609009,12.3573236465454,0.178230285644531,12.136518239975,12.1824083328247,0.247897932424624,11.5351676940918,12.3573236465454,0.822155952453613,12.2325984409877,12.2233386039734,0.267693619554618,11.5351676940918,12.7298564910889,1.19468879699707,12.1283182144165,12.1857233047485,0.409893809187196,10.9299840927124,12.7298564910889,1.79987239837646,2004,,193.3,241.6,4,16961.0,초역세권,22,37523.4235688172,0.0018488367874642641
19,형인허브빌101동(417-3),장안동,417-3,37.5631781774466,127.064578407255,202006,0.1639223144357222,0.303271722640867,장안제1동,-0.081,38029,619.8552018248537,1.0,12.2546491622925,12.2410898208618,0.0754144258972436,12.1790933609009,12.3573236465454,0.178230285644531,12.136518239975,12.1824083328247,0.247897932424624,11.5351676940918,12.3573236465454,0.822155952453613,12.2325984409877,12.2233386039734,0.267693619554618,11.5351676940918,12.7298564910889,1.19468879699707,12.1283182144165,12.1857233047485,0.409893809187196,10.9299840927124,12.7298564910889,1.79987239837646,2004,,193.3,241.6,4,16961.0,초역세권,22,36090.61480569445,0.002444275716459299
19,형인허브빌101동(417-3),장안동,417-3,37.5631781774466,127.064578407255,202009,0.1638264437765219,0.303271722640867,장안제1동,0.317,38013,644.6494098978478,1.0,12.2546491622925,12.2410898208618,0.0754144258972436,12.1790933609009,12.3573236465454,0.178230285644531,12.136518239975,12.1824083328247,0.247897932424624,11.5351676940918,12.3573236465454,0.822155952453613,12.2325984409877,12.2233386039734,0.267693619554618,11.5351676940918,12.7298564910889,1.19468879699707,12.1283182144165,12.1857233047485,0.409893809187196,10.9299840927124,12.7298564910889,1.79987239837646,2004,,193.3,241.6,4,16961.0,초역세권,22,34365.691313055555,0.0023178308424946356
19,형인허브빌101동(417-3),장안동,417-3,37.5631781774466,127.064578407255,202012,0.1629078758666863,0.303271722640867,장안제1동,0.021,38050,,,12.2546491622925,12.2410898208618,0.0754144258972436,12.1790933609009,12.3573236465454,0.178230285644531,12.136518239975,12.1824083328247,0.247897932424624,11.5351676940918,12.3573236465454,0.822155952453613,12.2325984409877,12.2233386039734,0.267693619554618,11.5351676940918,12.7298564910889,1.19468879699707,12.1283182144165,12.1857233047485,0.409893809187196,10.9299840927124,12.7298564910889,1.79987239837646,2004,,193.3,241.6,4,16961.0,초역세권,22,33890.60020483871,0.0028379664243050823
19,형인허브빌101동(417-3),장안동,417-3,37.5631781774466,127.064578407255,202103,0.1632229010089069,-0.0747827134868338,장안제1동,0.097,38079,,,12.2546491622925,12.2410898208618,0.0754144258972436,12.1790933609009,12.3573236465454,0.178230285644531,12.136518239975,12.1824083328247,0.247897932424624,11.5351676940918,12.3573236465454,0.822155952453613,12.2325984409877,12.2233386039734,0.267693619554618,11.5351676940918,12.7298564910889,1.19468879699707,12.1283182144165,12.1857233047485,0.409893809187196,10.9299840927124,12.7298564910889,1.79987239837646,2004,,193.3,241.6,4,16961.0,초역세권,22,35318.21745053764,0.0029562796906067975
19,형인허브빌101동(417-3),장안동,417-3,37.5631781774466,127.064578407255,202106,0.1624427751696577,-0.0747827134868338,장안제1동,0.013,37966,,,12.2546491622925,12.2410898208618,0.0754144258972436,12.1790933609009,12.3573236465454,0.178230285644531,12.136518239975,12.1824083328247,0.247897932424624,11.5351676940918,12.3573236465454,0.822155952453613,12.2325984409877,12.2233386039734,0.267693619554618,11.5351676940918,12.7298564910889,1.19468879699707,12.1283182144165,12.1857233047485,0.409893809187196,10.9299840927124,12.7298564910889,1.79987239837646,2004,,193.3,241.6,4,16961.0,초역세권,22,35733.07245069444,0.0036489382910999003
19,형인허브빌101동(417-3),장안동,417-3,37.5631781774466,127.064578407255,202109,0.1629600630478002,-0.0747827134868338,장안제1동,-0.04,37887,,,12.2546491622925,12.2410898208618,0.0754144258972436,12.1790933609009,12.3573236465454,0.178230285644531,12.136518239975,12.1824083328247,0.247897932424624,11.5351676940918,12.3573236465454,0.822155952453613,12.2325984409877,12.2233386039734,0.267693619554618,11.5351676940918,12.7298564910889,1.19468879699707,12.1283182144165,12.1857233047485,0.409893809187196,10.9299840927124,12.7298564910889,1.79987239837646,2004,,193.3,241.6,4,16961.0,초역세권,22,33487.44719652778,0.0035934973288375203
19,형인허브빌101동(417-3),장안동,417-3,37.5631781774466,127.064578407255,202112,0.1633080382714441,-0.0747827134868338,장안제1동,-0.084,37902,,,12.2546491622925,12.2410898208618,0.0754144258972436,12.1790933609009,12.3573236465454,0.178230285644531,12.136518239975,12.1824083328247,0.247897932424624,11.5351676940918,12.3573236465454,0.822155952453613,12.2325984409877,12.2233386039734,0.267693619554618,11.5351676940918,12.7298564910889,1.19468879699707,12.1283182144165,12.1857233047485,0.409893809187196,10.9299840927124,12.7298564910889,1.79987239837646,2004,,193.3,241.6,4,16961.0,초역세권,22,34690.09031948925,0.0033970848865308564
19,형인허브빌101동(417-3),장안동,417-3,37.5631781774466,127.064578407255,202203,0.163515012702632,0.2917944094756148,장안제1동,-0.153,37831,,,12.2546491622925,12.2410898208618,0.0754144258972436,12.1790933609009,12.3573236465454,0.178230285644531,12.136518239975,12.1824083328247,0.247897932424624,11.5351676940918,12.3573236465454,0.822155952453613,12.2325984409877,12.2233386039734,0.267693619554618,11.5351676940918,12.7298564910889,1.19468879699707,12.1283182144165,12.1857233047485,0.409893809187196,10.9299840927124,12.7298564910889,1.79987239837646,2004,,193.3,241.6,4,16961.0,초역세권,22,34575.83033938172,0.003895467281993389
